"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-06-01 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",1,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",146,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",223,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",78,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",485,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",360,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",279,8192,"Checked",32426,0
2019-06-01 06:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",251,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",355,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",136,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",527,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",403,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",294,8192,"Checked",32426,0
2019-06-01 07:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",336,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",432,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",178,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",594,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",411,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",365,8192,"Checked",32426,0
2019-06-01 08:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",396,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",542,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",261,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",675,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",488,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",371,8192,"Checked",32426,0
2019-06-01 09:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",469,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",612,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",323,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",742,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",553,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",443,8192,"Checked",32426,0
2019-06-01 10:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",3,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",537,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",675,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",404,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",853,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",557,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",541,8192,"Checked",32426,0
2019-06-01 11:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",638,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",805,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",514,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",839,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",647,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",583,8192,"Checked",32426,0
2019-06-01 12:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",1,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",693,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",824,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",545,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",860,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",593,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",591,8192,"Checked",32426,0
2019-06-01 13:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",3,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",729,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",829,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",586,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",835,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",585,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",601,8192,"Checked",32426,0
2019-06-01 14:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",2,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",718,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",879,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",703,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",769,8192,"Checked",32426,0
2019-06-01 15:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",538,8192,"Checked",32426,0
