"Sdate","Cosit","Study","Period","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","Setup","#Bins","Bins"
2019-12-01 06:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",55,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",125,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",26,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",237,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",101,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",73,8192,"Checked",32426,0
2019-12-01 06:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",88,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",174,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",40,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",208,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",85,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",73,8192,"Checked",32426,0
2019-12-01 07:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,1,"Northbound Lane 1",1,"North",0,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,2,"Northbound Lane 2",1,"North",140,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,3,"Northbound Lane 3",1,"North",227,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,4,"Northbound Lane 4",1,"North",68,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,5,"Southbound Lane 1",2,"South",269,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,6,"Southbound Lane 2",2,"South",138,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,7,"Southbound Lane 3",2,"South",88,8192,"Checked",32426,0
2019-12-01 08:00:00,="000010100042",1,60,8,"Southbound Lane 4",2,"South",0,8192,"Checked",32426,0
